ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
08102,Camden County,NJ,NA,NA,8.646112600536194,NA,NA
08104,Camden County,NJ,NA,0.7751937984496124,1.1394101876675604,NA,NA
08105,Camden County,NJ,NA,NA,NA,46.26623376623377,NA
08201,Atlantic County,NJ,NA,NA,57.84182305630027,NA,NA
08204,Cape May County,NJ,NA,NA,NA,24.83766233766234,NA
08221,Atlantic County,NJ,NA,NA,NA,NA,93.10924369747899
08226,Cape May County,NJ,NA,NA,61.8632707774799,NA,NA
08234,Atlantic County,NJ,NA,NA,NA,14.44805194805195,NA
08302,Cumberland County,NJ,NA,2.7131782945736433,NA,NA,NA
08332,Cumberland County,NJ,25,NA,NA,NA,NA
08360,Cumberland County,NJ,NA,NA,1.0723860589812333,9.415584415584416,NA
08401,Atlantic County,NJ,NA,NA,NA,2.922077922077922,NA
08618,Mercer County,NJ,NA,NA,NA,8.441558441558442,NA
08620,Mercer County,NJ,NA,NA,86.3941018766756,NA,NA
08701,Ocean County,NJ,NA,NA,3.820375335120643,NA,NA
08734,Ocean County,NJ,NA,NA,85.656836461126,NA,NA
08742,Ocean County,NJ,NA,NA,NA,44.31818181818182,NA
08757,Ocean County,NJ,NA,NA,NA,NA,1.1764705882352942
